N,C,NCr,Np,Cp,NCp,MinA,MinAr,MaxA,MaxAr,Nar,Car,NCar,NExt,CExt,NCExt,NSol,CSol,NCs,EqN,EqC,NCEq,OrN,OrC,NCOr,class
9862,50566,0.19503223509868292,429.1025928258896,1968.354461312294,0.21800067074291518,108.28606414794922,0.4366373554352791,123.60016181219181,0.35166939676183717,1.0,1.0240963855421688,0.9764705882352941,0.6964197443683355,0.7963776675328766,0.874484271420865,0.9340784239439288,0.8373101952277657,1.1155703456946922,112.0566302820952,253.73732642060813,0.4416245408700505,2.672318572729586,-11.828080254439698,-0.22593003388918714,LSIL
440,44994,0.009779081655331822,79.01219272613525,874.7320983409882,0.0903273046410316,19.677398681640625,0.08778562895602822,26.40075756488817,0.10034177287443252,1.173913043478261,1.003968253968254,1.1692730709743944,0.7085346215780999,0.7057218144174666,1.003985716614067,1.042654028436019,0.9796638216338617,1.0642977778817062,23.66908109081279,239.34941001768505,0.09888923933033271,1.293193888625552,-24.361531271241738,-0.05308344020854467,NSIL
1916,55908,0.03427058739357516,110.66904664039612,1372.6904678344727,0.0806219968985326,32.0,0.12648221343873517,37.013511046643494,0.11299689085496717,1.0303030303030303,1.0078740157480315,1.0222537878787878,1.7076648841354725,0.8598056102362205,1.986105770659386,2.2010338885697873,0.9794588344530969,2.247193869866705,49.391567779455755,266.8038164401954,0.18512316817074828,2.302493713400676,-2.3903024380223514,-0.9632645964690874,NSIL
376,17773,0.021155685590502446,70.5269113779068,559.144223690033,0.12613366711090998,20.0,0.1317554550720955,22.80350850198276,0.13545709229571928,1.0952380952380953,0.9390243902439024,1.166357452071738,0.7784679089026915,0.7037139689578714,1.106227733485983,1.0621468926553672,0.9283606257671916,1.1441102338626388,21.880083839428522,150.4303374608262,0.14544994187177404,-0.009133756476871075,2.4434941704581212,-0.003737989878305551,NSIL
329,25551,0.012876208367578568,67.11269772052765,678.7838320732117,0.09887197447756692,16.443843841552734,0.11288736349120602,23.769728648009426,0.09494456813360523,0.75,0.592,1.2668918918918919,0.7615740740740741,0.6905675675675675,1.102823401852794,1.063004846526656,0.9727044312471448,1.0928343825510625,20.466944330257718,180.36780091670505,0.11347338175791963,0.527347937054792,0.09943334833120127,5.303531922693134,NSIL
466,42817,0.010883527570824673,79.0121922492981,929.903669834137,0.08496814757531947,22.62741470336914,0.09370247455220397,27.459060435491963,0.10866888778791226,0.7857142857142857,0.98,0.8017492711370262,0.7564935064935064,0.6990530612244898,1.082168934599044,1.056689342403628,0.9383519614288846,1.1261119343690018,24.35835848013133,233.48725358555544,0.10432414663357986,-0.26864062560825397,-1.8627165982653557,0.14421980555626338,NSIL
538,55287,0.009731039846618553,89.01219248771667,1660.6904665231705,0.053599508326240365,20.0,0.07843138193543461,33.734255586866,0.09391155913069131,1.619047619047619,1.0,1.619047619047619,0.7535014005602241,0.8436126708984375,0.8931840719719798,1.0477117818889972,0.8521555511028222,1.2294841951485205,26.17255958188877,265.31791253093513,0.0986460331012786,0.1560440916074699,3.4162934879992886,0.045676430363965966,NSIL
531,49054,0.010824805316589881,85.84061932563782,874.1808001995087,0.09819549835233966,21.913463592529297,0.08882466582220232,29.832867780352597,0.10300923166119635,1.25,0.988,1.2651821862348178,0.7375,0.7943967611336032,0.9283774004158682,1.0442477876106195,0.9828983619696439,1.0624168561213558,26.001734523957655,249.91497079494593,0.10404232464045524,0.8227424478102882,-6.5403322385316125,-0.1257952070023593,NSIL
187,17522,0.01067229768291291,49.21320295333862,632.8254616260529,0.07776741919783804,13.0,0.09320492013558981,17.08800749063506,0.09925163602969583,1.2142857142857142,1.0718954248366013,1.1328397212543553,0.7857142857142857,0.6983102183963016,1.125165098569961,1.1,0.9580098414434117,1.1482136742381008,15.430353037616328,149.36433075821523,0.10330681334216495,-0.7165267673505197,-5.414035886296765,0.1323461429511559,NSIL
1063,56510,0.018810829941603255,122.81118202209473,1886.9230015277863,0.06508542315858046,35.417503356933594,0.13999014873159643,40.8166632639171,0.11475636604446736,0.9736842105263158,0.9921875,0.9813510153336097,0.7560455192034139,0.8690637303149606,0.8699540584088264,1.0216242191254206,0.9730520878174774,1.0499172982783365,36.78931415579092,268.23640072328743,0.13715257905560238,2.4227808952194922,-28.256031696392757,-0.08574384829589468,NSIL
1000,25428,0.03932672644329086,116.56854164600372,1878.0672260522842,0.06206835411905459,31.752164840698242,0.1996660007326841,39.05124837953327,0.15154367029667562,1.1818181818181819,1.1971153846153846,0.987221613727638,0.777000777000777,0.49096385542168675,1.5826028095966747,1.0351966873706004,0.8197952768598372,1.2627502458123958,35.682482323055424,179.93314075935461,0.19830967309561795,0.27316677801069417,5.255999477852884,0.0519723754086606,NSIL
1214,32631,0.03720388587539456,144.9533177614212,1747.9007049798965,0.08292994982405959,26.07090950012207,0.14188843909217078,59.64059020499378,0.18919035474821216,1.3076923076923077,0.9921259842519685,1.318070818070818,0.6103569632981398,0.509795650543682,1.1972580830126975,1.025337837837838,0.7417232091104368,1.3823725956580835,39.315554266835505,203.83100741607763,0.19288308861949138,2.342983262309025,-5.134927700493354,-0.4562835932595342,NSIL
1104,34249,0.03223451779614003,124.22539567947388,721.938161611557,0.1720720724918737,31.11269760131836,0.15061493165160839,44.40720662234904,0.19394012364058574,1.0263157894736843,1.1280788177339902,0.9097908526775454,0.7449392712550608,0.7367436057392389,1.0111241759710943,1.0337078651685394,0.9886125824469236,1.0456147165454843,37.492085263260826,208.82332524800623,0.17953973876593457,10.500213904993267,0.3764049424339217,27.89605746698342,NSIL
983,34712,0.028318737036183452,111.98275542259216,759.0508571863174,0.14752997689469013,29.96331024169922,0.22926169737265176,40.24922359499622,0.2391976416291898,0.8918918918918919,0.8869047619047619,1.0056230727371667,0.8050778050778051,1.3867050175775009,0.5805688988449993,1.1578327444051826,2.1007020091987414,0.5511646770151889,35.37788111906457,210.23009079778987,0.16828171925727245,2.684593291597654,-0.6101422605997917,-4.399946479626903,NSIL
378,37610,0.010050518479127891,70.7695517539978,831.57776927948,0.08510274609110346,21.21320343017578,0.09815354805941028,22.090722034374522,0.0848583088435842,0.9565217391304348,1.1261261261261262,0.8493913043478261,0.7470355731225297,0.6776576576576576,1.1023790031454506,1.052924791086351,0.9535883165781367,1.104171236980623,21.938198374294355,218.829932316147,0.10025227418431908,-0.583305150587191,-1.0500598458758585,0.5554970536947389,NSIL
548,22524,0.024329603977979043,86.6690468788147,1082.5655765533447,0.08005893477118517,24.149532318115234,0.14460797795278582,30.4138126514911,0.1354067396173316,0.7741935483870968,0.8983957219251337,0.8617511520737327,0.7365591397849462,0.7169595110771582,1.0273371486185345,1.0448045757864632,0.8047590974864677,1.2982824040756271,26.414679072721462,169.34712133843553,0.15597949858227858,-0.11907326026680952,0.6380700377758317,-0.18661471816146086,NSIL
879,40076,0.021933326679309313,108.91168749332428,1955.5331729650497,0.055694114014025374,31.0,0.12350597609561753,35.11409973215888,0.09852866088597265,0.9142857142857143,1.0119047619047619,0.9035294117647059,0.7848214285714286,0.6236539060068472,1.2584246182253718,1.0316901408450705,0.7964941220896146,1.2952890827849621,33.454111254406506,225.89012372126052,0.1480990434787116,-0.2011724527700431,-0.6964432516228471,0.2888569202175087,NSIL
1009,43121,0.023399271816516316,122.46803569793701,1431.6265399456024,0.08554468101896912,31.819805145263672,0.1402037864936359,44.27188724235731,0.1437512591469048,0.7906976744186046,0.9140625,0.8650367720135161,0.6901504787961696,0.7198350694444444,0.9587619554696261,0.9960513326752222,0.8868527944881485,1.123130398715266,35.84269382507095,234.314665372283,0.1529682052470915,1.3064470611499006,1.3045360489183326,1.0014648979866463,NSIL
797,41554,0.01917986234778842,104.08326005935669,1321.9108097553253,0.07873697627045022,29.0,0.12075809292407634,34.785054261852174,0.12444681125458695,0.8823529411764706,0.9921568627450981,0.8893280632411067,0.7813725490196078,0.6440982717197551,1.2131262934976175,1.0391134289439374,0.8581370615506934,1.2108944777029107,31.85548488335917,230.01781679236274,0.1384913800486818,-0.915860546584348,-1.2796380508553529,0.7157184377036586,NSIL
329,30227,0.010884308730605087,66.76955187320709,1284.1118195056915,0.05199668039727996,18.384775161743164,0.10693388631020577,23.194827009486403,0.081269377310125,1.263157894736842,1.1759259259259258,1.0741815167840862,0.7214912280701754,0.5509441528142316,1.3095541977980647,1.0595813204508857,0.7583386645592645,1.39724027004043,20.466944330257718,196.17902976289224,0.10432789047328182,-0.5641991818630002,1.0944393646692823,-0.5155143355369806,NSIL
146,17043,0.008566566918969665,41.79898941516876,546.6173127889633,0.07646846969025003,12.0,0.08450704225352113,14.422205101855956,0.07588007292516281,0.9285714285714286,1.1748251748251748,0.7903911564625851,0.8021978021978022,0.7094155844155844,1.1307868333039959,1.140625,0.8678803309993635,1.3142652958692718,13.63425735166143,147.30859296361967,0.09255575032902962,3.6892574860668126,1.442720512336154,2.5571532771048697,NSIL
266,21222,0.012534162661389124,60.041630029678345,735.6366432905197,0.08161859605186433,16.0,0.0824122328143062,20.248456731316587,0.09391511847581487,1.1764705882352942,0.9807692307692307,1.1995386389850058,0.7823529411764706,0.5001414027149321,1.5642635001413627,1.0682730923694779,0.7115745708154506,1.5012805912179488,18.403307281560924,164.37971169937495,0.11195607469623578,0.0652747404516962,-3.0188482747212206,-0.021622398514785937,NSIL
242,34676,0.006978890298765717,57.11269772052765,824.7665873765945,0.06924710408333935,14.849241256713867,0.07693907386898377,19.209372712298546,0.07303099378575688,1.0555555555555556,1.2989690721649485,0.812610229276896,0.7076023391812866,0.7092947144493537,0.997614002707773,1.0707964601769913,0.9359370571802589,1.144090248336816,17.55346033766304,210.121047144822,0.0835397528052706,7.876026003352604,1.1477737374707409,6.862002279916585,NSIL
405,43717,0.00926413065855388,73.35533845424652,1201.8864232301712,0.06103350286385452,21.0,0.08835036008272061,23.53720459187964,0.08613138901500741,0.9166666666666666,0.9960629921259843,0.9202898550724637,0.7670454545454546,0.6802931748155986,1.1275219022348286,1.0574412532637076,0.9203482068609804,1.1489578024716414,22.708192698181442,235.9284068890118,0.09625035406975853,0.22188118062727966,-5.081395222146709,-0.043665405056515706,NSIL
286,32326,0.008847367444162594,71.11269772052765,854.8082191944122,0.08319140612328883,11.538285255432129,0.057691426277160646,27.459060435491963,0.11449129274821708,1.75,1.0298507462686568,1.6992753623188404,0.6383928571428571,0.7769365731727834,0.8216795027885558,1.0476190476190477,1.0057558881179802,1.0416235788382049,19.08262324195121,202.8761728816592,0.09406044569404609,0.6588891693952302,-0.6419409523649806,-1.0264015202142978,NSIL
362,37719,0.009597285187836369,69.11269760131836,1072.1463094949722,0.06446200205070282,20.0,0.09527705741367334,21.93171219946131,0.08183417732943565,1.0476190476190477,1.1493212669683257,0.9115110611173605,0.7835497835497836,0.6719457013574661,1.1660909236666812,1.0584795321637428,0.9239983832049288,1.1455426236703579,21.468877828012552,219.14680556162713,0.09796573476392839,-0.6094366917178528,-0.4736090515283795,1.286792745516888,NSIL
850,45101,0.018846588767433094,109.49747371673584,1216.7148526906967,0.08999435938057986,27.0,0.11163576650790731,38.63935817272331,0.14290403187016096,0.717948717948718,1.0039525691699605,0.7151221481930143,0.7783882783882784,0.7018300084030998,1.109083779645408,1.035953686776356,0.8891188849789553,1.1651464211120384,32.897623212397704,239.63383881893762,0.13728287863908264,0.17269370956413418,-0.8478441325633194,-0.2036856810484997,NSIL
490,34600,0.014161849710982659,82.18376553058624,1801.9179495573044,0.045609049818709654,21.0,0.10096153846153846,28.861739379323623,0.09221803134667174,1.3181818181818181,1.2248803827751196,1.076171875,0.768025078369906,0.6466806220095693,1.1876420171417184,1.0503751339764202,0.736350383604499,1.4264610399667925,24.977737626138797,209.89065783840078,0.11900357016065803,0.24018201126361538,0.9170230673100694,0.26191490686068375,NSIL
164,10901,0.015044491331070544,47.21320295333862,419.9482637643814,0.11242623681813418,11.0,0.09540756720272235,17.46424919657298,0.12757486763330078,0.6666666666666666,0.912,0.7309941520467835,0.7592592592592593,0.7649824561403509,0.9925185253136818,1.1006711409395973,0.9906847821147816,1.1110205393384882,14.450303987687134,117.81164745965489,0.12265598775058045,0.3100284923203025,0.6293434698001078,0.49262208507347155,NSIL
386,28868,0.013371206872661771,70.87005686759949,713.5950132608414,0.09931411451959553,18.0,0.10345653187052428,24.596747752497688,0.0962478795622611,1.263157894736842,1.4342857142857144,0.8806877752149297,0.8464912280701754,0.6572111553784861,1.2880049602668164,1.0767085076708507,0.9734450607813053,1.1060804056128901,22.16913314200113,191.71822859972048,0.11563393477981182,-0.40051607186402954,-0.7808968332249225,0.5128924267883008,NSIL
230,32577,0.007060195843693403,54.870057225227356,735.0092271566391,0.0746522019015877,16.0,0.08441422264885592,18.601075237738275,0.08103909029494243,1.0588235294117647,0.8348214285714286,1.2683233721296006,0.7516339869281046,0.777716768525592,0.9664623643811415,1.0823529411764705,1.010468524635928,1.071139688954134,17.112717355495807,203.66228086918156,0.08402497154830463,4.654868420304168,-0.14757171582294665,-31.543093433222516,NSIL
589,43675,0.013485975958786492,100.91168713569641,893.4772629737854,0.11294264702364022,24.61720085144043,0.12082811007260863,31.240998703626616,0.1154621673471986,1.0344827586206897,1.0,1.0344827586206897,0.6770114942528735,0.6932429643973905,0.9765861739994341,0.9949324324324325,0.9675346972231145,1.0283170570398676,27.384997568906428,235.81504853657714,0.11612913484042879,2.328022637752112,7.736777241812974,0.30090340783891845,NSIL
265,25490,0.01039623381718321,69.25483357906342,750.2813049554825,0.09230515690801147,10.60660171508789,0.061056600091069176,28.319604517012593,0.13965633193874044,1.0,1.132183908045977,0.883248730964467,0.500945179584121,0.7436256491043818,0.6736523682143782,1.0557768924302788,0.9312265960361676,1.133748646059153,18.36868202552426,180.15236883066316,0.10196192336937945,-12.43028779414729,0.7010170115591551,-17.731791938259352,NSIL
473,41092,0.011510756351601285,78.18376553058624,892.7320969104767,0.08757808283264461,23.0,0.10437963927820185,25.0,0.09593836872586199,1.0416666666666667,0.9919678714859438,1.050101214574899,0.7883333333333333,0.6681300099182154,1.1799100798208897,1.058165548098434,0.9500161834743608,1.1138394971636734,24.54062559633988,228.73556647853718,0.1072881929738836,-0.4309657092436076,8.93710976811639,-0.04822204498160026,NSIL
185,10121,0.018278826202944375,47.79898929595947,440.7594465017319,0.10844688565460311,14.0,0.1325505636661058,17.204650534085253,0.12917947947949338,1.0,1.1964285714285714,0.835820895522388,0.8222222222222222,0.6743736673773987,1.2192383273501741,1.121212121212121,0.9594729108404039,1.168570898192477,15.347615963921077,113.5185334307336,0.1351992093281036,1.633123935319537e+16,-0.6548411692902386,-2.4939237358726664e+16,NSIL
571,44123,0.012941096480293724,89.8406195640564,1247.869178533554,0.07199522282426551,21.913463592529297,0.08732836114319267,32.2490309931942,0.11277677488692017,1.1538461538461537,1.0,1.1538461538461537,0.732051282051282,0.689324938680498,1.061982877701437,1.0344202898550725,0.8931510176816494,1.1581695249478812,26.963304323539017,237.02140922783659,0.11375894022138974,-1.8446235756255127,2.9930336969737614,-0.6163056491781568,NSIL
